FRANODEID,EFFICIENCY,LATITUDE,LONGITUDE
334056,0.003130632428150517,39.70985271770691,-111.84015346351445
334057,0.0029559562741374246,33.40866882053428,-111.83967082925501
334058,0.00287589141443516,33.40871014950824,-111.839226529702
334061,0.0030311913625841592,40.39371946781432,-111.83879772429101
334067,0.0027662203294230485,33.40878843634249,-111.8381586681878
334070,0.003531057874468316,40.37862048204312,-111.83802948685667
334073,0.0026545246418791042,33.30245016495306,-111.83729776863358
334074,0.0028288233127840403,33.32095695157606,-111.8372112429054
334075,0.0028152419573558743,33.3178819557202,-111.837167449137
334076,0.002636736173933102,33.3006999379622,-111.83715173760267
334077,0.00280609663341594,33.30565031949547,-111.83706740106885
334078,0.00270403203482899,33.31968011435218,-111.83703785907242
334079,0.0027203800376615806,33.32219355749083,-111.83702793089189
334080,0.002759401201876422,33.30122950093031,-111.837005596079
334081,0.002741067204454018,33.29912808356028,-111.83699152307176
334082,0.002769314190530435,33.29411630947247,-111.83696363936534
334083,0.0026956739004363435,33.27488894321406,-111.83689252064259
334084,0.0027766430301653265,33.30310741580747,-111.83689209933273
334085,0.002743406070376784,33.28268736154313,-111.83687646325691
334086,0.0027282971329587913,33.28168351120494,-111.83686611376652
334087,0.002630338131128002,33.27311176394996,-111.83674158481024
334088,0.0025233678071723996,33.21659709739089,-111.8367365030407
334089,0.0026663865224357455,33.29910017685386,-111.83671363912008
334090,0.0026354852491894884,33.23280697038233,-111.83668833986671
334091,0.0025427564986338583,33.26988191853544,-111.836668567049
334092,0.002565725637008668,33.277424096576716,-111.83660186174927
334093,0.0026092960538631966,33.215096246023506,-111.83659374636899
334094,0.0026568094292766242,33.279921895618564,-111.83658416134492
334097,0.0026323543549870688,33.280880853686085,-111.83646025312451
334098,0.002565725637008668,33.27743896437585,-111.83643370251797
334101,0.0025427564986338583,33.26985403777657,-111.83615081495016
334102,0.002846399066262543,33.408575741409884,-111.83549814667543
334103,0.0029629552679684788,33.40865115181824,-111.83538747513074
334106,0.002950945325825038,33.408615667398486,-111.83508089629396
334110,0.002881906721295234,33.40870488534057,-111.83483301876771
334112,0.002982302498643871,33.40864737091354,-111.83447544077562
334113,0.0030344981909645368,41.82519329408182,-111.8344726245572
334117,0.002797355916367492,33.3662977207335,-111.83338310735643
334119,0.003412988098050456,40.377691744301906,-111.83317401099931
334121,0.002917245568427841,33.36453531335953,-111.83309804047573
334122,0.0028794043103816417,33.360697623844054,-111.83302982331139
334123,0.002836353527686795,33.34660492947947,-111.8330142492193
334124,0.0027666688591864155,33.359308562701514,-111.83290503025042
334125,0.0025604419763976863,33.204120000680334,-111.8327899955884
334127,0.002761999668030399,33.38289515931491,-111.83192172805222
334128,0.002761999668030399,33.38078076017068,-111.83191052516231
334129,0.0028318860333248316,33.37646816563419,-111.8317922817181
334130,0.002865711389634036,33.38337676462638,-111.83177890939679
334131,0.0029846613698423503,33.39098376860091,-111.83173094744545
334132,0.0029489739702873567,33.384455039492,-111.83172850133292
334133,0.0029604081619303887,33.375050002047814,-111.83170999603809
334134,0.002995758298884749,33.38335541527654,-111.83170822186538
334135,0.003017313725062258,33.38203005534884,-111.83167684910241
334136,0.0029918277427487512,33.38162890446317,-111.83166735390985
334137,0.002898000848035031,33.38029946303507,-111.83144471275489
334139,0.0027716507352418995,33.40862750803807,-111.8292929754599
334140,0.002880980934502813,41.97174727080656,-111.82915155458304
334143,0.002789301320233101,33.37946589062786,-111.82856754454546
334144,0.002789301320233101,33.379513815161104,-111.82855023939982
334148,0.002880980934502813,41.96707757840029,-111.8282503350456
334150,0.002953713945221346,41.972404597015014,-111.82726285837627
334151,0.0028655053519109153,32.919023434834976,-111.82537468139574
334153,0.003115819635369845,41.918600000376024,-111.82475000013368
334156,0.0029838551495541257,41.97632475939922,-111.82087400504132
334160,0.002911005863518434,40.00233399986716,-111.81812400054686
334161,0.003116012195921155,41.93800948925348,-111.81802460106236
334162,0.0031052265197140314,41.94044843650767,-111.8170609189683
334163,0.0032551634892910796,39.94222020980153,-111.81689877395782
334165,0.0030184148728109052,41.93899696467553,-111.81572247231408
334166,0.0030048605062213763,41.9412990936948,-111.81549642384923
334167,0.003027276528817846,41.98064050715777,-111.81326865314861
334168,0.0030917757005994046,41.98098255323006,-111.81321214103238
334169,0.0030407501332119237,41.99886914192696,-111.81319715623513
334171,0.003551400231263438,40.37283692507594,-111.81059366157365
334174,0.0030116395192459062,42.008174541601086,-111.80965064791762
334177,0.003740048432541214,42.68781624191086,-111.80719248719437
334178,0.002979546516540034,42.014527703140914,-111.80710462387475
334179,0.0029947959544836277,42.01387573146027,-111.8070855894722
334180,0.0029941359755863476,42.01307623141875,-111.80707131164907
334181,0.0028881739774819816,42.0155235081713,-111.80702312781386
334182,0.0029044657291652587,42.01551161082195,-111.80696661479934
334186,0.002950389059602255,40.00490300011465,-111.80559800002294
334190,0.0029568505923474584,33.36210521207553,-111.80467563953361
334191,0.002834388343143474,33.36122604194506,-111.80427010048848
334192,0.002526951090437445,33.179735094848525,-111.80384237125922
334194,0.0029861854249577245,40.00469800036183,-111.803722999531
334197,0.002923143772990715,32.90210547984936,-111.79799471245876
334198,0.0029307825051940422,33.35728234468545,-111.79689942088734
334199,0.003021412515706091,40.00371700057941,-111.79625400022033
334201,0.0028175220755722787,33.355573826472295,-111.79476874818744
334202,0.002796788902400397,32.901756172476276,-111.79204102281037
334204,0.002905445949678125,32.89788806234658,-111.79117157758284
334206,0.0036223094027297924,42.68038420149772,-111.78975622076729
334207,0.002899889373592014,33.3526452399811,-111.78942418098038
334209,0.0038205438455706916,41.13612327247698,-111.7884200800884
334216,0.002772242919785764,32.89700160547982,-111.78428981595657
334217,0.0027267784007542597,32.89856444286847,-111.78428608345655
334218,0.003621390706057133,42.67794227971596,-111.78403956508133
334219,0.0029442005705947938,32.893261820643296,-111.78400864237432
334220,0.0027267784007542597,32.89780133130093,-111.78399654206743
334223,0.002863366855454997,32.89302877309008,-111.78367312700557
334225,0.002875279907725708,32.89559415117542,-111.78308696819785
334226,0.0028140166315889256,32.89661338771073,-111.78307450317499
334227,0.0028101933848270473,32.886588736136325,-111.78306931899748
334228,0.002696356193102291,32.87402151419204,-111.78306499181275
334229,0.0027735908854593237,32.8764034187191,-111.78305180095111
334230,0.002696356193102291,32.87443334372802,-111.78273523913656
334232,0.0029365852778965216,32.89247632910719,-111.78241794968665
334237,0.003739081652989921,42.6766995077149,-111.7812953259744
334246,0.0029676514381336786,32.8880660086135,-111.77528556707922
334254,0.003284331411365277,40.030061961192274,-111.77182776829432
334256,0.00305777125212222,40.03025558967147,-111.77150312164223
334257,0.0029553836987828495,32.885610066473966,-111.77131437122799
334258,0.003334542131122553,40.030673459379535,-111.77126259413164
334261,0.0029501400891440836,32.88524528455783,-111.77072456076863
334262,0.0029501400891440836,32.883897476432935,-111.76936441530873
334267,0.0029589626480291745,32.88244111262096,-111.7670044727854
334268,0.0032696127056243843,40.03599387469277,-111.7662915850473
334269,0.0031668974188042115,40.03942893465998,-111.76594037970379
334270,0.003783108835185303,41.12012991769919,-111.76539760593103
334271,0.003186570548617791,40.04449718552764,-111.76516110556788
334272,0.00375092354400769,41.11516940494127,-111.76513244931031
334273,0.0029589626480291745,32.88170709513898,-111.76500418246415
334274,0.003369428311628871,40.33254747858811,-111.76312428795055
334276,0.003573159561543861,40.3287847282514,-111.76104908801605
334277,0.003481969962019013,40.32797891221016,-111.76002979930759
334280,0.003292301215557797,40.0445472019872,-111.7582977827611
334282,0.0033614435172801805,40.04539382591743,-111.75750639484356
334284,0.0024380149776673248,33.145713411675565,-111.75488237008459
334285,0.0025043864060830335,33.13808581015428,-111.7547364468515
334287,0.0029031288715066395,33.33092352446849,-111.7544267876916
334288,0.0027687602071371576,33.33237566431203,-111.7524498993818
334289,0.0028640092726279413,33.32943871009753,-111.7519149930543
334291,0.0028965363000641176,33.32875679433685,-111.7509375379903
334292,0.003369428311628871,40.32711159875705,-111.75089266893846
334294,0.003723534031316949,41.107972924541194,-111.74977254883093
334295,0.002981150992478832,32.87215591355265,-111.74956641601595
334296,0.0029897160344367355,40.36808413390934,-111.74818662529911
334298,0.0030825707924082095,40.364178913532655,-111.74618790343635
334299,0.003097003215845401,40.04329299982019,-111.74614400097177
334300,0.003565547052860777,40.30720136194484,-111.74580501990268
334301,0.0031185770790163377,40.35937999984483,-111.74377000071254
334302,0.003100562165801241,40.358666242954406,-111.74356576513944
334303,0.0030101505926304092,40.35535104240168,-111.7434544728589
334305,0.0031486621774313352,40.35116105640032,-111.74211598308555
334306,0.0030740786961494433,40.34307956652706,-111.74103872429517
334307,0.003173364407632297,40.344164591417815,-111.74083652879607
334311,0.0031844726061241663,40.33767060775726,-111.73964824003316
334313,0.0024380149776673248,33.12421000145379,-111.73955999672617
334317,0.00321677090367074,40.3339376786892,-111.73898049173977
334319,0.0032715266977564844,40.33193678806095,-111.73861273763214
334324,0.0031127229870971528,40.33260755967026,-111.7377812426321
334326,0.0032790739446753436,40.32594259550986,-111.73751764189343
334327,0.0033073596380490114,40.317676441544634,-111.73600616444418
334328,0.0031127229870971536,40.33042083527665,-111.73586815716538
334329,0.003206053174894221,40.33161772118317,-111.73586221211482
334331,0.003443339581430471,40.29399557393136,-111.7349898752104
334334,0.0033466837634208617,40.31002367090061,-111.7346205553392
334335,0.0035914647247100046,40.292342210798736,-111.73450504187514
334338,0.0033978124941773623,40.29910514472536,-111.73263843524121
334339,0.003347343154688941,40.295014851371086,-111.73223868583811
334340,0.003653732234174527,40.28869773621229,-111.73173776187947
334341,0.003471791144438169,40.293647850250274,-111.73163549227765
334342,0.0035852499072222947,40.28784393272292,-111.73061625028156
334343,0.003540336368733203,40.287210672865186,-111.72973967512563
334344,0.003515381499565019,40.28672794596384,-111.72945014002471
334345,0.0030070748724353186,32.85786654691782,-111.72648146492887
334346,0.002927114623270598,32.85773399570057,-111.72637285411945
334347,0.0028269043207485903,32.85579605945382,-111.72609615594394
334348,0.0028269043207485903,32.854583531442074,-111.72371663553731
334349,0.0035293402052009692,40.2747613294268,-111.72082682264194
334350,0.0027860824990744693,33.30970069503144,-111.7204747800686
334351,0.003715324201199133,40.27334626716463,-111.71986860410142
334352,0.0036274181072016294,40.273011626216196,-111.71954380922729
334353,0.002884704453243904,33.307690925709224,-111.71701489270067
334355,0.0037448083244339954,42.650408091489645,-111.71332986775961
334357,0.003625212347910932,42.650780731972525,-111.71096334328018
334360,0.0033672490903060076,40.09996568513682,-111.70643803062909
334361,0.0036340109161915953,42.651527287338304,-111.70545191580574
334362,0.003515049188437628,40.25848418817912,-111.70511543564639
334365,0.0034550124085270914,40.25258779858465,-111.69925952761669
334372,0.0037011026076448055,41.053962890885266,-111.6918636790179
334380,0.0037566675549173217,42.65440122767859,-111.68417260538921
334389,0.003052719238514231,40.1054312937833,-111.67992040663563
334390,0.003402293605304646,40.11920494356821,-111.67959077074043
334391,0.0031422685977577605,40.107343190838286,-111.67951113958208
334394,0.003204636622540584,40.10844012132439,-111.67808941281282
334395,0.0032028960512154965,40.10945377392424,-111.67669742836432
334396,0.003685229223765209,41.04598915110347,-111.67534440923957
334397,0.003684389460191711,41.04579990307685,-111.67495244912828
334398,0.0031423556263240142,40.10988200023158,-111.67342700018138
334399,0.0032436015410936686,40.11222703540455,-111.67326743513242
334401,0.003625179798101107,41.04408778921283,-111.67140661185229
